DATE,VOUCHERNO,CUSTOMER REFERENCE,PRODUCT ID,PRODUCT NAME,QTY,MRP,AMOUNT
12-Nov-21,120001151,159,82315,KAYALALP  VATI EXTRA POWER 20GM,1,125,125
12-Nov-21,120001152,342,80952,ARJUN  KWATH   -100GM,1,14,14
12-Nov-21,120001152,342,72222,NEEM BODY CLE 150 GM,1,36,36
12-Nov-21,120001152,342,1124,AMLA JUICE  1 LT 130/-,1,130,130
12-Nov-21,120001153,105,70848,ATTA NOODLES YUMMY MASALA,2,10,20
12-Nov-21,120001153,105,72222,NEEM BODY CLE 150 GM,1,36,36
12-Nov-21,120001153,105,81537,PAPAD (KALI  MIRCH) 200 GM,1,50,50
12-Nov-21,120001153,105,70690,AMLA JUICE  500 ML,1,70,70
12-Nov-21,120001153,105,82561,SWASARI PRAVAHI -250GM,1,80,80
12-Nov-21,120001154,438,70867,SAUMY EYE DROP 35/-,1,35,35
12-Nov-21,120001154,438,70808,AAMLKI RASAYAN 100GM,1,65,65
12-Nov-21,120001155,32,82291,DOODH BISCUIT 50GM,20,5,100
12-Nov-21,120001155,32,81451,CREAM FEST CHOCOLATE 84GM,5,10,50
12-Nov-21,120001155,32,80964,CREAM FEST ORANGE,10,10,100
12-Nov-21,120001155,32,81314,HERBAL  MEHANDI 100 GM,2,35,70
12-Nov-21,120001155,32,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
12-Nov-21,120001156,104,72231,HERBAL  HAND WASH  250ML,1,60,60
12-Nov-21,120001156,104,71581,ALOE VERA GEL 150 ML,1,90,90
12-Nov-21,120001156,104,71295,DANT KANTI  TOOTH PASTE 200 GRM,1,95,95
12-Nov-21,120001156,104,81544,MILK-PROTEIN  HAIR CLEANSER 200 ML,1,95,95
12-Nov-21,120001157,203,80754,SHANTI 50/-,1,50,50
12-Nov-21,120001157,203,82933,RICE BRAN OIL(P),5,190,950
12-Nov-21,120001158,505,81365,GONYLE FLOOR CLEANER 1LT.,1,60,60
12-Nov-21,120001159,349,71243,AAROGYA  BISCUIT 100GM,4,10,40
12-Nov-21,120001159,349,70998,SOOJI 500GM,1,28,28
12-Nov-21,120001159,349,81537,PAPAD (KALI  MIRCH) 200 GM,1,50,50
12-Nov-21,120001159,349,72232,POHA 1 KG,1,65,65
12-Nov-21,120001160,256,70300,ANTI -DANDRUFF - 200 ML,1,110,110
13-Nov-21,120001161,122,70736,SUPER SCRUB PAD 10/-,1,10,10
13-Nov-21,120001161,122,72858,TOOTH  BRUSH (SOFT),4,10,40
13-Nov-21,120001161,122,70088,SUPERIOR DET CAKE 250 GM.,5,16,80
13-Nov-21,120001161,122,82883,BUTTER COOKIES 150GM,1,20,20
13-Nov-21,120001161,122,80943,HER MEHANDI BLACK 20G,5,20,100
13-Nov-21,120001161,122,81043,NARIYAL  BISCUITS 300 GM,1,30,30
13-Nov-21,120001161,122,3095,HALDI CHANDAN COMBO 4 X1,1,55,55
13-Nov-21,120001161,122,81072,COCONUT OIL 210ML  (BOTTLE),2,95,190
13-Nov-21,120001162,404,70910,DOODH BISCUIT 100GM,1,10,10
13-Nov-21,120001162,404,81093,POPULAR  CAKE 250 GRM,6,12,72
13-Nov-21,120001162,404,81043,NARIYAL  BISCUITS 300 GM,1,30,30
13-Nov-21,120001162,404,81537,PAPAD (KALI  MIRCH) 200 GM,1,50,50
13-Nov-21,120001162,404,70312,ROCK SALT 1 KG,1,60,60
13-Nov-21,120001162,404,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
13-Nov-21,120001163,214,81422,SUPERIOR  DETERGENT  POWDER 500 GM.,1,35,35
13-Nov-21,120001163,214,81021,D.K.MEDICATED -100 GM,1,45,45
13-Nov-21,120001164,271,70553,DISH WASH BAR TUB 500 GM,1,40,40
13-Nov-21,120001164,271,1197,HERBAL  HAND WASH ( REFILL PACK )  200 ML,1,45,45
13-Nov-21,120001164,271,70309,ROSE BODY CLEANSER 125GRM,2,50,100
13-Nov-21,120001164,271,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001164,271,70162,CRACK  HEAL CREAM 50 GRM,1,60,60
13-Nov-21,120001164,271,83082,GILOY  JUICE  500 ML,1,90,90
13-Nov-21,120001164,271,71331,POWERVITA HERBAL 500GM,1,195,195
13-Nov-21,120001165,64,70802,ATTA NOODLES CHATPATAA 60G,1,10,10
13-Nov-21,120001165,64,70848,ATTA NOODLES YUMMY MASALA,1,10,10
13-Nov-21,120001165,64,1037,MANCHURIAN NOODLES,1,15,15
13-Nov-21,120001165,64,81523,SCHEZWAN NOODLES,1,15,15
13-Nov-21,120001166,507,70737,TOOTH  BRUSH (CRVEY),1,15,15
13-Nov-21,120001166,507,80970,TOOTH  BRUSH (JUNIOR),1,15,15
13-Nov-21,120001166,507,1109,DANT KANTI  JUNIOR CREAM,1,35,35
13-Nov-21,120001167,364,70910,DOODH BISCUIT 100GM,1,10,10
13-Nov-21,120001167,364,70664,MARIE  BISCUIT 100 GM,2,10,20
13-Nov-21,120001167,364,72587,SANDAL 16 STICK 10/-,1,10,10
13-Nov-21,120001167,364,80681,HALDI CHANDAN 75 GRM,1,18,18
13-Nov-21,120001167,364,70924,NEEM BODY CLEANSER 75GRM,2,18,36
13-Nov-21,120001167,364,3036,TOOTH BRUSH (SENSITIVE),1,30,30
13-Nov-21,120001167,364,81248,SHUDDH  KONCH  BEEJ 100GM,1,42,42
13-Nov-21,120001167,364,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001167,364,83157,SARSAVTARISHTA - 450ML,2,98,196
13-Nov-21,120001168,101,82801,KESH  TAILA -100ML,1,85,85
13-Nov-21,120001169,236,72427,TRIPHLA  CHURNA -100GM,1,23,23
13-Nov-21,120001170,11,80943,HER MEHANDI BLACK 20G,3,20,60
13-Nov-21,120001170,11,82542,TEJUS TAILUM 100 ML,2,60,120
13-Nov-21,120001170,11,70751,NATURAL  HAIR CLEANSER 200 ML,2,75,150
13-Nov-21,120001170,11,81101,REETHA  HAIR CLEANSER 200 ML,2,85,170
13-Nov-21,120001170,11,82100,SHIKAKAI  HAIR CLEANSER 200 ML,2,95,190
13-Nov-21,120001170,11,83075,KESH KANTI HAIR OIL 300ML,1,250,250
13-Nov-21,120001171,164,70471,ARJUNARISHTA - 450ML,2,94,188
13-Nov-21,120001171,164,3035,BEL  MURRABA 1KG,1,155,155
13-Nov-21,120001172,156,71243,AAROGYA  BISCUIT 100GM,4,10,40
13-Nov-21,120001172,156,81422,SUPERIOR  DETERGENT  POWDER 500 GM.,1,35,35
13-Nov-21,120001172,156,70947,DIGESTIVE WHOLE WHEAT 250GM,1,50,50
13-Nov-21,120001172,156,81365,GONYLE FLOOR CLEANER 1LT.,1,60,60
13-Nov-21,120001173,389,1222,RUSK (ATTA) 200G,1,30,30
13-Nov-21,120001173,389,83271,MADHURAM SUGAR  01 KG,2,65,130
13-Nov-21,120001173,389,70757,KESHAR 1 GM,1,310,310
13-Nov-21,120001174,448,70664,MARIE  BISCUIT 100 GM,2,10,20
13-Nov-21,120001174,448,3111,VERMICELLI ROASTED 200G,1,20,20
13-Nov-21,120001174,448,70839,ALOE VERA GEL 60 ML,1,45,45
13-Nov-21,120001174,448,71152,SABZI  MASALA 100 GRM,1,45,45
13-Nov-21,120001174,448,71703,TURMERIC  POWDER??200 GRM???????? ??????,1,48,48
13-Nov-21,120001174,448,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
13-Nov-21,120001174,448,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001174,448,83271,MADHURAM SUGAR  01 KG,1,65,65
13-Nov-21,120001174,448,70790,TOILET CLE 500ML 70/-,1,70,70
13-Nov-21,120001174,448,70681,ALOEVERA H CLEANSER 200ML,1,85,85
13-Nov-21,120001174,448,83082,GILOY  JUICE  500 ML,1,90,90
13-Nov-21,120001174,448,72450,MADHUNASHINI VATI (EXTRA POWER) 120TAB,1,225,225
13-Nov-21,120001175,389,82542,TEJUS TAILUM 100 ML,2,60,120
13-Nov-21,120001175,389,70805,DANT KANTI ADVANCE 100GM,1,90,90
13-Nov-21,120001176,46,3073,HONEY 250 GM,1,95,95
13-Nov-21,120001177,365,81594,SCRUB PAD 10/-,2,10,20
13-Nov-21,120001177,365,3111,VERMICELLI ROASTED 200G,1,20,20
13-Nov-21,120001177,365,3036,TOOTH BRUSH (SENSITIVE),1,30,30
13-Nov-21,120001177,365,81440,ATT NOODEL CHAT FAMILY PACK 240G,1,40,40
13-Nov-21,120001177,365,72960,SHODHIT  HARAD 100GM,1,45,45
13-Nov-21,120001177,365,72581,SUNFLOWER OIL (P),1,185,185
13-Nov-21,120001177,365,70295,CHYAWANPRASH  SADA  1KG,1,210,210
13-Nov-21,120001178,310,71581,ALOE VERA GEL 150 ML,2,90,180
13-Nov-21,120001179,471,70839,ALOE VERA GEL 60 ML,1,45,45
13-Nov-21,120001179,471,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001179,471,72825,SHILAJIT CAPSUL,1,100,100
13-Nov-21,120001180,224,83090,ASHVAGANDHA  CAPSUL,3,90,270
13-Nov-21,120001180,224,1124,AMLA JUICE  1 LT 130/-,1,130,130
13-Nov-21,120001181,272,71243,AAROGYA  BISCUIT 100GM,3,10,30
13-Nov-21,120001181,272,70910,DOODH BISCUIT 100GM,2,10,20
13-Nov-21,120001181,272,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
13-Nov-21,120001182,417,71243,AAROGYA  BISCUIT 100GM,8,10,80
13-Nov-21,120001182,417,82274,ATT  NOODLES ( CLASSIC ),5,10,50
13-Nov-21,120001182,417,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
13-Nov-21,120001183,433,82274,ATT  NOODLES ( CLASSIC ),2,10,20
13-Nov-21,120001183,433,70802,ATTA NOODLES CHATPATAA 60G,2,10,20
13-Nov-21,120001183,433,72222,NEEM BODY CLE 150 GM,2,36,72
13-Nov-21,120001183,433,81247,NARIYAL COOKIES 200G,1,50,50
13-Nov-21,120001183,433,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001183,433,70449,HING GOLI 100GM,1,65,65
13-Nov-21,120001183,433,70909,SAUNDARYA NEEM TULSI FACE WASH100GM,1,70,70
13-Nov-21,120001183,433,71588,COW  GHEE  1KG 565/-,1,565,565
13-Nov-21,120001184,52,80763,HAIR COND DAMAGE 100GM,1,60,60
13-Nov-21,120001184,52,82201,SILK AND SHINE 200ML,1,80,80
13-Nov-21,120001184,52,70681,ALOEVERA H CLEANSER 200ML,1,85,85
13-Nov-21,120001184,52,71581,ALOE VERA GEL 150 ML,1,90,90
13-Nov-21,120001185,141,70556,LEMON HONEY  FACE  WASH 60 ML,1,45,45
13-Nov-21,120001185,141,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
13-Nov-21,120001185,141,71295,DANT KANTI  TOOTH PASTE 200 GRM,1,95,95
13-Nov-21,120001185,141,81532,COW  GHEE  500 GM 295/-,1,295,295
13-Nov-21,120001186,366,70659,GUGAL (SPL) DHOOP 10/-,1,10,10
13-Nov-21,120001186,366,80681,HALDI CHANDAN 75 GRM,2,18,36
13-Nov-21,120001186,366,81665,DALIA (WHEAT) 500GM,1,25,25
13-Nov-21,120001186,366,1090,MULTANI  MITTI  FACE  SCRUB,1,75,75
13-Nov-21,120001186,366,71581,ALOE VERA GEL 150 ML,1,90,90
13-Nov-21,120001186,366,83310,HONEY 500 GM,1,180,180
13-Nov-21,120001186,366,72864,ALOE VERA JUICE / OR.1LT,1,200,200
13-Nov-21,120001187,110,81525,BALM 25 GRM,1,50,50
13-Nov-21,120001187,110,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001187,110,81365,GONYLE FLOOR CLEANER 1LT.,1,60,60
13-Nov-21,120001187,110,70790,TOILET CLE 500ML 70/-,1,70,70
13-Nov-21,120001187,110,80860,DIVYA DHARA DROP 85/-,1,85,85
13-Nov-21,120001188,483,70802,ATTA NOODLES CHATPATAA 60G,5,10,50
13-Nov-21,120001188,483,71071,NARIYAL  BISCUIT 100GM,1,10,10
13-Nov-21,120001189,271,81247,NARIYAL COOKIES 200G,1,50,50
13-Nov-21,120001189,271,70210,BODY LOTION 100ML,1,60,60
13-Nov-21,120001190,225,71243,AAROGYA  BISCUIT 100GM,1,10,10
13-Nov-21,120001190,225,71840,NAMKEEN  BISCUIT 80GM,1,10,10
13-Nov-21,120001190,225,71071,NARIYAL  BISCUIT 100GM,1,10,10
13-Nov-21,120001190,225,72858,TOOTH  BRUSH (SOFT),1,10,10
13-Nov-21,120001190,225,71126,DISH  WASH  BAR 280GM,1,15,15
13-Nov-21,120001190,225,82883,BUTTER COOKIES 150GM,1,20,20
13-Nov-21,120001190,225,71312,BHAKTI 75GM 30/-,1,30,30
13-Nov-21,120001190,225,1071,CASHEW COOKIES 200G,1,30,30
13-Nov-21,120001190,225,1222,RUSK (ATTA) 200G,1,30,30
13-Nov-21,120001190,225,80498,RUSK (SUJI ELAICHI) 200G,1,30,30
13-Nov-21,120001190,225,3036,TOOTH BRUSH (SENSITIVE),1,30,30
13-Nov-21,120001190,225,72300,ROSE 100 STICKS 55/-,1,55,55
13-Nov-21,120001190,225,72081,NEEM 150 GM 3 X 1,1,105,105
13-Nov-21,120001190,225,1208,DANT K 600GM,1,200,200
13-Nov-21,120001191,467,81869,DRISHTI  EYE DROP 10 ML,1,20,20
13-Nov-21,120001192,195,70807,SHILAJEET DROPS 125/-,1,125,125
13-Nov-21,120001192,195,1124,AMLA JUICE  1 LT 130/-,1,130,130
13-Nov-21,120001193,162,72858,TOOTH  BRUSH (SOFT),1,10,10
13-Nov-21,120001193,162,81074,POPULAR  DETERGENT  POWDER-500GM,1,28,28
13-Nov-21,120001193,162,3036,TOOTH BRUSH (SENSITIVE),1,30,30
13-Nov-21,120001194,357,70990,BESAN  500 GRM,2,60,120
13-Nov-21,120001195,490,3098,AMLA CHURNA-100GM,1,28,28
13-Nov-21,120001196,517,81361,KAYAKALP  TAILA -100ML,1,70,70
13-Nov-21,120001197,139,81869,DRISHTI  EYE DROP 10 ML,1,20,20
13-Nov-21,120001197,139,82561,SWASARI PRAVAHI -250GM,1,80,80
13-Nov-21,120001197,139,71581,ALOE VERA GEL 150 ML,1,90,90
13-Nov-21,120001197,139,1208,DANT K 600GM,1,200,200
13-Nov-21,120001198,396,71588,COW  GHEE  1KG 565/-,1,565,565
13-Nov-21,120001199,359,82561,SWASARI PRAVAHI -250GM,2,80,160
13-Nov-21,120001200,44,81215,HARITKI  CHURNA -100GM,1,33,33
13-Nov-21,120001200,44,81040,ABHAYARISHTA - 450ML,1,88,88
13-Nov-21,120001201,114,71243,AAROGYA  BISCUIT 100GM,5,10,50
13-Nov-21,120001201,114,70909,SAUNDARYA NEEM TULSI FACE WASH100GM,1,70,70
13-Nov-21,120001201,114,71216,AMLA CANDY 250GM,1,90,90
13-Nov-21,120001202,492,80876,CHANDRAPRABHA  VATI -40GM,1,85,85
13-Nov-21,120001202,492,81237,VATARI   CHURNA -100GM,1,85,85
13-Nov-21,120001203,385,70340,JAMUN  VINEGAR  JUICE  500 ML,1,70,70
13-Nov-21,120001203,385,1124,AMLA JUICE  1 LT 130/-,1,130,130
13-Nov-21,120001204,250,82561,SWASARI PRAVAHI -250GM,1,80,80
13-Nov-21,120001205,522,81034,PEEDANTAK  TAILA -100ML,1,60,60
13-Nov-21,120001206,9,70690,AMLA JUICE  500 ML,1,70,70
13-Nov-21,120001206,9,72467,ISABGOL BHUSI 100 GM,1,105,105
13-Nov-21,120001206,9,1124,AMLA JUICE  1 LT 130/-,1,130,130
13-Nov-21,120001206,9,72864,ALOE VERA JUICE / OR.1LT,1,200,200
13-Nov-21,120001207,175,81266,SPIRULINA WITH MORINGA 175/-,1,175,175
13-Nov-21,120001208,486,3111,VERMICELLI ROASTED 200G,1,20,20
13-Nov-21,120001210,317,82190,SHILAJEET  RASAYAN -40GM,1,75,75
13-Nov-21,120001210,317,81040,ABHAYARISHTA - 450ML,1,88,88
13-Nov-21,120001211,243,70839,ALOE VERA GEL 60 ML,1,45,45
13-Nov-21,120001212,212,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
13-Nov-21,120001212,212,71071,NARIYAL  BISCUIT 100GM,3,10,30
13-Nov-21,120001212,212,70839,ALOE VERA GEL 60 ML,2,45,90
13-Nov-21,120001212,212,71979,GULKAND - 400GM,2,75,150
13-Nov-21,120001212,212,3064,TULSI  GHAN VATI 40 GRM,1,110,110
13-Nov-21,120001212,212,73090,AMLA  MURABBA 1KG,1,185,185
13-Nov-21,120001212,212,81532,COW  GHEE  500 GM 295/-,1,295,295
13-Nov-21,120001213,285,80952,ARJUN  KWATH   -100GM,3,14,42
13-Nov-21,120001213,285,70340,JAMUN  VINEGAR  JUICE  500 ML,2,70,140
13-Nov-21,120001214,147,70659,GUGAL (SPL) DHOOP 10/-,3,10,30
13-Nov-21,120001214,147,82443,ANARDANA  GOLI 100GM,2,45,90
13-Nov-21,120001214,147,80935,SWASARI   KWATH  -100GM,1,50,50
13-Nov-21,120001214,147,81997,MUSTARD OIL  1LTR,1,215,215
13-Nov-21,120001215,48,71243,AAROGYA  BISCUIT 100GM,2,10,20
13-Nov-21,120001215,48,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
13-Nov-21,120001215,48,70910,DOODH BISCUIT 100GM,2,10,20
13-Nov-21,120001215,48,71071,NARIYAL  BISCUIT 100GM,1,10,10
13-Nov-21,120001215,48,81665,DALIA (WHEAT) 500GM,2,25,50
13-Nov-21,120001215,48,82800,PUSHTAHAR DAILA 500GM,2,40,80
13-Nov-21,120001215,48,72198,DANT KANTI  TOOTH PASTE 100 GRM,1,50,50
13-Nov-21,120001215,48,3073,HONEY 250 GM,1,95,95
13-Nov-21,120001216,36,70805,DANT KANTI ADVANCE 100GM,1,90,90
13-Nov-21,120001217,24,71979,GULKAND - 400GM,1,75,75
13-Nov-21,120001217,24,71770,LOKI  AMLA (TULSI & PUDINA YUKTA) 1LT,1,100,100
13-Nov-21,120001217,24,82811,AMLA CHATPATA CANDY  500 GM,1,180,180
13-Nov-21,120001218,195,70839,ALOE VERA GEL 60 ML,1,45,45
13-Nov-21,120001219,283,72427,TRIPHLA  CHURNA -100GM,1,23,23
13-Nov-21,120001219,283,81525,BALM 25 GRM,1,50,50
13-Nov-21,120001219,283,70857,MEDOHAR  VATI -50GM,1,80,80
13-Nov-21,120001220,421,70910,DOODH BISCUIT 100GM,1,10,10
13-Nov-21,120001220,421,71071,NARIYAL  BISCUIT 100GM,1,10,10
13-Nov-21,120001220,421,70690,AMLA JUICE  500 ML,1,70,70
13-Nov-21,120001220,421,71979,GULKAND - 400GM,1,75,75
13-Nov-21,120001221,472,3098,AMLA CHURNA-100GM,2,28,56
13-Nov-21,120001221,472,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
13-Nov-21,120001221,472,70855,HERBAL  FACIAL FORM 60 ML,1,60,60
13-Nov-21,120001221,472,70286,SAUNDARYA 100GM,1,90,90
13-Nov-21,120001221,472,3073,HONEY 250 GM,1,95,95
13-Nov-21,120001221,472,72467,ISABGOL BHUSI 100 GM,1,105,105
13-Nov-21,120001221,472,70300,ANTI -DANDRUFF - 200 ML,1,110,110
13-Nov-21,120001221,472,1208,DANT K 600GM,1,200,200
13-Nov-21,120001222,517,82131,MILK-PROTEIN 8 ML(POUCH),8,3,24
13-Nov-21,120001222,517,70556,LEMON HONEY  FACE  WASH 60 ML,1,45,45
13-Nov-21,120001222,517,70751,NATURAL  HAIR CLEANSER 200 ML,1,75,75
13-Nov-21,120001223,453,81266,SPIRULINA WITH MORINGA 175/-,1,175,175
14-Nov-21,120001224,240,82201,SILK AND SHINE 200ML,1,80,80
14-Nov-21,120001224,240,80860,DIVYA DHARA DROP 85/-,1,85,85
14-Nov-21,120001225,477,82020,KESH KANTI  HAIR OIL 120 ML,1,130,130
14-Nov-21,120001226,515,1071,CASHEW COOKIES 200G,1,30,30
14-Nov-21,120001226,515,81570,MARIE  BISCUIT 300GM,1,30,30
14-Nov-21,120001226,515,70381,DOODH BISCUIT 300GM,1,35,35
14-Nov-21,120001227,350,82751,ALOEVERA GEL KESAR CHADAN 150ML,1,110,110
14-Nov-21,120001228,365,180001004,GODHAN  ARK  450 ML,1,50,50
14-Nov-21,120001228,365,70443,PUNARNAVADI  MANDUR -40GM,1,84,84
14-Nov-21,120001228,365,80876,CHANDRAPRABHA  VATI -40GM,1,85,85
14-Nov-21,120001228,365,83082,GILOY  JUICE  500 ML,1,90,90
14-Nov-21,120001229,141,83082,GILOY  JUICE  500 ML,1,90,90
14-Nov-21,120001229,141,72864,ALOE VERA JUICE / OR.1LT,1,200,200
14-Nov-21,120001230,284,180001004,GODHAN  ARK  450 ML,1,50,50
14-Nov-21,120001230,284,3067,GILOYA  AMLA  JUICE  500 ML,1,100,100
14-Nov-21,120001231,446,81043,NARIYAL  BISCUITS 300 GM,1,30,30
14-Nov-21,120001231,446,70947,DIGESTIVE WHOLE WHEAT 250GM,1,50,50
14-Nov-21,120001232,281,70867,SAUMY EYE DROP 35/-,1,35,35
14-Nov-21,120001232,281,70553,DISH WASH BAR TUB 500 GM,1,40,40
14-Nov-21,120001232,281,70885,B P GRIT 60TAB,1,180,180
14-Nov-21,120001232,281,1179,POWER VITA (REFILL)500G,1,180,180
14-Nov-21,120001232,281,1141,GROUNDNUT OIL (P) 1LT,3,195,585
14-Nov-21,120001232,281,72450,MADHUNASHINI VATI (EXTRA POWER) 120TAB,1,225,225
14-Nov-21,120001232,281,80980,MUKTA VATI 120TAB(EXTRA POWER),1,225,225
14-Nov-21,120001232,281,82415,MADHUGRIT TAB 60,1,300,300
14-Nov-21,120001233,388,81553,VIRGIN COCONUT OIL 250ML,1,185,185
14-Nov-21,120001234,249,71071,NARIYAL  BISCUIT 100GM,1,10,10
14-Nov-21,120001234,249,81570,MARIE  BISCUIT 300GM,3,30,90
14-Nov-21,120001234,249,71977,KARELA  AMLA JUICE  500 ML,1,75,75
14-Nov-21,120001235,389,71575,ORANGE ALOVERA  FACE  WASH  60 ML,1,45,45
14-Nov-21,120001235,389,70210,BODY LOTION 100ML,1,60,60
14-Nov-21,120001236,504,81665,DALIA (WHEAT) 500GM,2,25,50
14-Nov-21,120001236,504,81043,NARIYAL  BISCUITS 300 GM,1,30,30
14-Nov-21,120001237,481,71216,AMLA CANDY 250GM,1,90,90
14-Nov-21,120001238,237,71977,KARELA  AMLA JUICE  500 ML,1,75,75
14-Nov-21,120001239,199,71004,ATTA NOODLES DESI MASALA,1,10,10
14-Nov-21,120001239,199,81665,DALIA (WHEAT) 500GM,1,25,25
14-Nov-21,120001239,199,70839,ALOE VERA GEL 60 ML,1,45,45
14-Nov-21,120001239,199,82842,ALMO.HAIR OIL 100 ML,1,50,50
14-Nov-21,120001239,199,70751,NATURAL  HAIR CLEANSER 200 ML,1,75,75
14-Nov-21,120001240,471,1128,CREAM FEAST ELAICHI 84G,2,10,20
14-Nov-21,120001240,471,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
14-Nov-21,120001240,471,71126,DISH  WASH  BAR 280GM,5,15,75
14-Nov-21,120001240,471,70825,TOOTH  BRUSH (ACTIVE),2,20,40
14-Nov-21,120001240,471,70998,SOOJI 500GM,1,28,28
14-Nov-21,120001240,471,1197,HERBAL  HAND WASH ( REFILL PACK )  200 ML,1,45,45
14-Nov-21,120001240,471,81247,NARIYAL COOKIES 200G,1,50,50
14-Nov-21,120001240,471,70312,ROCK SALT 1 KG,1,60,60
14-Nov-21,120001240,471,80880,DANT  MANJAN -100GM,1,65,65
14-Nov-21,120001240,471,72581,SUNFLOWER OIL (P),2,185,370
14-Nov-21,120001241,486,81869,DRISHTI  EYE DROP 10 ML,1,20,20
14-Nov-21,120001241,486,1105,AVIPATTIKAR  CHURNA -100GM,1,47,47
14-Nov-21,120001241,486,81676,CHITRAKADI  VATI -20GM,1,47,47
14-Nov-21,120001241,486,82872,PEEDANTAK VATI 40 GRM,1,90,90
14-Nov-21,120001242,58,71840,NAMKEEN  BISCUIT 80GM,2,10,20
14-Nov-21,120001242,58,71126,DISH  WASH  BAR 280GM,1,15,15
14-Nov-21,120001242,58,70309,ROSE BODY CLEANSER 125GRM,1,50,50
14-Nov-21,120001242,58,81072,COCONUT OIL 210ML  (BOTTLE),1,95,95
14-Nov-21,120001242,58,81553,VIRGIN COCONUT OIL 250ML,1,185,185
14-Nov-21,120001243,359,80860,DIVYA DHARA DROP 85/-,1,85,85
14-Nov-21,120001243,359,81532,COW  GHEE  500 GM 295/-,1,295,295
14-Nov-21,120001244,305,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
14-Nov-21,120001245,379,1303,ALOEVERA 150GM,2,35,70
14-Nov-21,120001246,317,3098,AMLA CHURNA-100GM,1,28,28
14-Nov-21,120001246,317,70681,ALOEVERA H CLEANSER 200ML,1,85,85
14-Nov-21,120001246,317,82100,SHIKAKAI  HAIR CLEANSER 200 ML,1,95,95
14-Nov-21,120001247,50,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
14-Nov-21,120001247,50,70875,PREMIUN CAMPHOR 25G,1,60,60
14-Nov-21,120001247,50,83082,GILOY  JUICE  500 ML,1,90,90
14-Nov-21,120001247,50,72864,ALOE VERA JUICE / OR.1LT,1,200,200
14-Nov-21,120001248,395,70898,ANU TAILA 25/-,1,25,25
14-Nov-21,120001249,475,1303,ALOEVERA 150GM,2,35,70
14-Nov-21,120001249,475,81247,NARIYAL COOKIES 200G,1,50,50
14-Nov-21,120001249,475,72300,ROSE 100 STICKS 55/-,1,55,55
14-Nov-21,120001249,475,70210,BODY LOTION 100ML,1,60,60
14-Nov-21,120001249,475,70690,AMLA JUICE  500 ML,1,70,70
14-Nov-21,120001249,475,71979,GULKAND - 400GM,1,75,75
14-Nov-21,120001249,475,71581,ALOE VERA GEL 150 ML,1,90,90
14-Nov-21,120001249,475,71216,AMLA CANDY 250GM,1,90,90
14-Nov-21,120001249,475,72864,ALOE VERA JUICE / OR.1LT,1,200,200
14-Nov-21,120001250,128,72222,NEEM BODY CLE 150 GM,2,36,72
14-Nov-21,120001250,128,70855,HERBAL  FACIAL FORM 60 ML,1,60,60
14-Nov-21,120001251,50,72587,SANDAL 16 STICK 10/-,1,10,10
14-Nov-21,120001252,110,3067,GILOYA  AMLA  JUICE  500 ML,1,100,100
14-Nov-21,120001253,217,70458,SPE. CHYAWANPRASH 500 GM,1,145,145
14-Nov-21,120001254,79,71699,ANTI WRINKLE CREAM 50GM,2,150,300
14-Nov-21,120001255,156,72427,TRIPHLA  CHURNA -100GM,1,23,23
14-Nov-21,120001255,156,83271,MADHURAM SUGAR  01 KG,1,65,65
14-Nov-21,120001255,156,70453,BEAUTY CREAM 50GRM,1,70,70
14-Nov-21,120001255,156,71979,GULKAND - 400GM,1,75,75
14-Nov-21,120001256,348,81451,CREAM FEST CHOCOLATE 84GM,1,10,10
14-Nov-21,120001257,438,70441,BHAKTI 10/-,3,10,30
14-Nov-21,120001257,438,70659,GUGAL (SPL) DHOOP 10/-,2,10,20
14-Nov-21,120001257,438,81093,POPULAR  CAKE 250 GRM,1,12,12
14-Nov-21,120001257,438,72481,GOLDEN DHOOP 20/-,1,20,20
14-Nov-21,120001257,438,72427,TRIPHLA  CHURNA -100GM,1,23,23
14-Nov-21,120001257,438,70459,MOGRA BODY CLEANSER 75 GM,4,25,100
14-Nov-21,120001257,438,82091,PATCHUOLI 60STICK 30/-,1,30,30
14-Nov-21,120001257,438,81314,HERBAL  MEHANDI 100 GM,1,35,35
14-Nov-21,120001257,438,70553,DISH WASH BAR TUB 500 GM,1,40,40
14-Nov-21,120001257,438,81365,GONYLE FLOOR CLEANER 1LT.,1,60,60
